signal_period,holding_month,series_id,display_name,net_return,cumulative_wealth,drawdown,layer_status
2023-08,2023-09,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.020272590289925452,2.0355247194116344,-0.023466133516935606,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2023-09,2023-10,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.01230331320888356,2.010481021244288,-0.03548073553535891,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2023-10,2023-11,DYNAMIC_COSTED,Dynamic FX · 5bp,0.02614759976765213,2.063050274328244,-0.010260871839947283,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2023-11,2023-12,DYNAMIC_COSTED,Dynamic FX · 5bp,0.04089704303708874,2.147422930185124,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2023-12,2024-01,DYNAMIC_COSTED,Dynamic FX · 5bp,0.00590937825251725,2.1601128645477172,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-01,2024-02,DYNAMIC_COSTED,Dynamic FX · 5bp,0.028567223961255328,2.2218212925308407,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-02,2024-03,DYNAMIC_COSTED,Dynamic FX · 5bp,0.03701411433506063,2.3040600398846496,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-03,2024-04,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.026099546882860092,2.243925116852756,-0.02609954688285998,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-04,2024-05,DYNAMIC_COSTED,Dynamic FX · 5bp,0.020198058627444837,2.289248047918544,-0.00642864843350488,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-05,2024-06,DYNAMIC_COSTED,Dynamic FX · 5bp,0.02846459560375525,2.3544105678392313,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-06,2024-07,DYNAMIC_COSTED,Dynamic FX · 5bp,0.006517016394636421,2.3697543001095447,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-07,2024-08,DYNAMIC_COSTED,Dynamic FX · 5bp,-5.153899599574796e-05,2.3696321653521606,-5.153899599563694e-05,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-08,2024-09,DYNAMIC_COSTED,Dynamic FX · 5bp,0.018055002380029217,2.4124158797373876,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-09,2024-10,DYNAMIC_COSTED,Dynamic FX · 5bp,0.015749159945790625,2.4504094032831367,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-10,2024-11,DYNAMIC_COSTED,Dynamic FX · 5bp,0.038100577057117446,2.543771415574411,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-11,2024-12,DYNAMIC_COSTED,Dynamic FX · 5bp,0.001987973071671645,2.548828364649061,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2024-12,2025-01,DYNAMIC_COSTED,Dynamic FX · 5bp,0.021213867594828795,2.6028988720986703,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-01,2025-02,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.007137445671694054,2.5843208228101524,-0.007137445671694054,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-02,2025-03,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.012002680548543254,2.553302045539014,-0.019054457739907327,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-03,2025-04,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.005453089583354442,2.5393786607513276,-0.024403641658243713,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-04,2025-05,DYNAMIC_COSTED,Dynamic FX · 5bp,0.0007107677944351298,2.5411835693212654,-0.023710219186366177,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-05,2025-06,DYNAMIC_COSTED,Dynamic FX · 5bp,0.031157911995608245,2.620361543338863,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-06,2025-07,DYNAMIC_COSTED,Dynamic FX · 5bp,0.019897487635281097,2.6725001547474143,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-07,2025-08,DYNAMIC_COSTED,Dynamic FX · 5bp,0.02013147170526297,2.726301515995023,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-08,2025-09,DYNAMIC_COSTED,Dynamic FX · 5bp,0.07400328523006916,2.9280567847063725,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-09,2025-10,DYNAMIC_COSTED,Dynamic FX · 5bp,0.04945260641993765,3.072856824455685,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-10,2025-11,DYNAMIC_COSTED,Dynamic FX · 5bp,0.01148205092732102,3.108139523006451,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-11,2025-12,DYNAMIC_COSTED,Dynamic FX · 5bp,0.011720336018850919,3.1445679626095577,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2025-12,2026-01,DYNAMIC_COSTED,Dynamic FX · 5bp,0.07073007552123567,3.36698349208659,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2026-01,2026-02,DYNAMIC_COSTED,Dynamic FX · 5bp,0.04855656642268147,3.5304726496641643,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2026-02,2026-03,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.052923962868152374,3.3436260462463103,-0.052923962868152485,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2026-03,2026-04,DYNAMIC_COSTED,Dynamic FX · 5bp,0.08286670504658189,3.620701319606672,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2026-04,2026-05,DYNAMIC_COSTED,Dynamic FX · 5bp,0.07552315696546752,3.894148113692402,0.0,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2026-05,2026-06,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.0063491569311133755,3.86942355620557,-0.0063491569311133755,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2026-06,2026-07,DYNAMIC_COSTED,Dynamic FX · 5bp,-0.06027353154713566,3.6361997334213836,-0.06624000236766392,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
2026-07,2026-08,DYNAMIC_COSTED,Dynamic FX · 5bp,0.028659850411423493,3.7404126738472985,-0.039478580515349915,HISTORICAL_DELAYED_NON_CANONICAL_SPOT_SENSITIVITY
