signal_period,holding_month,series_id,display_name,net_return,cumulative_wealth,drawdown,series_role
2017-04,2017-05,PDS_ACTIVE_CORE,PDS Core,0.0314080108682,1.0314080108682,0.0,ACTIVE_CORE
2017-05,2017-06,PDS_ACTIVE_CORE,PDS Core,-0.00613614482818392,1.0250791419365637,-0.006136144828183809,ACTIVE_CORE
2017-06,2017-07,PDS_ACTIVE_CORE,PDS Core,0.019761052703439974,1.045335784885569,0.0,ACTIVE_CORE
2017-07,2017-08,PDS_ACTIVE_CORE,PDS Core,0.01013065634868826,1.055925722491231,0.0,ACTIVE_CORE
2017-08,2017-09,PDS_ACTIVE_CORE,PDS Core,0.002033935655257446,1.0580734074675096,0.0,ACTIVE_CORE
2017-09,2017-10,PDS_ACTIVE_CORE,PDS Core,0.02272163039176167,1.082114560359338,0.0,ACTIVE_CORE
2017-10,2017-11,PDS_ACTIVE_CORE,PDS Core,0.009670454343939427,1.0925790998102052,0.0,ACTIVE_CORE
2017-11,2017-12,PDS_ACTIVE_CORE,PDS Core,0.013529880946691497,1.1073615649554807,0.0,ACTIVE_CORE
2017-12,2018-01,PDS_ACTIVE_CORE,PDS Core,0.047236219219659814,1.1596691385931432,0.0,ACTIVE_CORE
2018-01,2018-02,PDS_ACTIVE_CORE,PDS Core,-0.038777349229544456,1.114700243415192,-0.038777349229544344,ACTIVE_CORE
2018-02,2018-03,PDS_ACTIVE_CORE,PDS Core,-0.004938918542314319,1.1091948297138665,-0.04352474960272701,ACTIVE_CORE
2018-03,2018-04,PDS_ACTIVE_CORE,PDS Core,0.004228189424152484,1.1138847155621874,-0.03948059106453361,ACTIVE_CORE
2018-04,2018-05,PDS_ACTIVE_CORE,PDS Core,0.007866212924850569,1.122646769908536,-0.03192494087539577,ACTIVE_CORE
2018-05,2018-06,PDS_ACTIVE_CORE,PDS Core,-0.004637136504497041,1.1174409035901376,-0.036414037071155425,ACTIVE_CORE
2018-06,2018-07,PDS_ACTIVE_CORE,PDS Core,0.010351227733505386,1.1290077888619332,-0.026439739328069867,ACTIVE_CORE
2018-07,2018-08,PDS_ACTIVE_CORE,PDS Core,0.026766806204421956,1.1592277215496836,-0.00038064050233777014,ACTIVE_CORE
2018-08,2018-09,PDS_ACTIVE_CORE,PDS Core,-0.0034095587543165884,1.1552752665234274,-0.003788901440497372,ACTIVE_CORE
2018-09,2018-10,PDS_ACTIVE_CORE,PDS Core,-0.04726743192045646,1.100668371513644,-0.050877241720061805,ACTIVE_CORE
2018-10,2018-11,PDS_ACTIVE_CORE,PDS Core,0.0059689629022825486,1.1072382201909248,-0.04521196318617671,ACTIVE_CORE
2018-11,2018-12,PDS_ACTIVE_CORE,PDS Core,-0.02500470175683145,1.079552058721286,-0.06908615328769696,ACTIVE_CORE
2018-12,2019-01,PDS_ACTIVE_CORE,PDS Core,0.02885081010947732,1.110698010170749,-0.042228534667917095,ACTIVE_CORE
2019-01,2019-02,PDS_ACTIVE_CORE,PDS Core,0.004159624299978404,1.115318096603793,-0.0382445652068959,ACTIVE_CORE
2019-02,2019-03,PDS_ACTIVE_CORE,PDS Core,0.015444884054260033,1.1325440552894566,-0.023390364027961907,ACTIVE_CORE
2019-03,2019-04,PDS_ACTIVE_CORE,PDS Core,0.018693714903980974,1.1537155109752362,-0.005133901920620021,ACTIVE_CORE
2019-04,2019-05,PDS_ACTIVE_CORE,PDS Core,-0.03668332962554266,1.1113933845920303,-0.041628902929743306,ACTIVE_CORE
2019-05,2019-06,PDS_ACTIVE_CORE,PDS Core,0.041231604216878326,1.1572179167547858,-0.0021137251624469,ACTIVE_CORE
2019-06,2019-07,PDS_ACTIVE_CORE,PDS Core,0.0053351773052428,1.1633918795214764,0.0,ACTIVE_CORE
2019-07,2019-08,PDS_ACTIVE_CORE,PDS Core,0.02345015163941566,1.1906735955123198,0.0,ACTIVE_CORE
2019-08,2019-09,PDS_ACTIVE_CORE,PDS Core,-0.005887520671268631,1.1836634801060073,-0.005887520671268631,ACTIVE_CORE
2019-09,2019-10,PDS_ACTIVE_CORE,PDS Core,0.018489395279283283,1.2055487020673394,0.0,ACTIVE_CORE
2019-10,2019-11,PDS_ACTIVE_CORE,PDS Core,0.010474926435905862,1.2181767360363966,0.0,ACTIVE_CORE
2019-11,2019-12,PDS_ACTIVE_CORE,PDS Core,0.02879722450422939,1.2532568449898662,0.0,ACTIVE_CORE
2019-12,2020-01,PDS_ACTIVE_CORE,PDS Core,0.006570941026573296,1.261491921809444,0.0,ACTIVE_CORE
2020-01,2020-02,PDS_ACTIVE_CORE,PDS Core,-0.014330496954061966,1.24341411566638,-0.014330496954061966,ACTIVE_CORE
2020-02,2020-03,PDS_ACTIVE_CORE,PDS Core,-0.028624566348546487,1.2078219258137686,-0.042544859041739214,ACTIVE_CORE
2020-03,2020-04,PDS_ACTIVE_CORE,PDS Core,0.07056668456775217,1.2930539146666837,0.0,ACTIVE_CORE
2020-04,2020-05,PDS_ACTIVE_CORE,PDS Core,0.023087858500799863,1.3229077604824135,0.0,ACTIVE_CORE
2020-05,2020-06,PDS_ACTIVE_CORE,PDS Core,0.026870022739559074,1.3584543220889151,0.0,ACTIVE_CORE
2020-06,2020-07,PDS_ACTIVE_CORE,PDS Core,0.05723129157270268,1.436200417484584,0.0,ACTIVE_CORE
2020-07,2020-08,PDS_ACTIVE_CORE,PDS Core,0.04637828008032985,1.5028089226981707,0.0,ACTIVE_CORE
2020-08,2020-09,PDS_ACTIVE_CORE,PDS Core,-0.02991936184361854,1.4578458387581454,-0.029919361843618653,ACTIVE_CORE
2020-09,2020-10,PDS_ACTIVE_CORE,PDS Core,-0.01817238481177219,1.4313533031799917,-0.047548040498645916,ACTIVE_CORE
2020-10,2020-11,PDS_ACTIVE_CORE,PDS Core,0.07756617755039064,1.542377907631789,0.0,ACTIVE_CORE
2020-11,2020-12,PDS_ACTIVE_CORE,PDS Core,0.053760097620225045,1.6252962945133524,0.0,ACTIVE_CORE
2020-12,2021-01,PDS_ACTIVE_CORE,PDS Core,0.007591188378233804,1.6376342248554487,0.0,ACTIVE_CORE
2021-01,2021-02,PDS_ACTIVE_CORE,PDS Core,0.014224857756801157,1.6609293387616868,0.0,ACTIVE_CORE
2021-02,2021-03,PDS_ACTIVE_CORE,PDS Core,0.017279944677699666,1.689630105849057,0.0,ACTIVE_CORE
2021-03,2021-04,PDS_ACTIVE_CORE,PDS Core,0.03937324613897841,1.7561563278904802,0.0,ACTIVE_CORE
2021-04,2021-05,PDS_ACTIVE_CORE,PDS Core,0.01759265204711391,1.7870517751073947,0.0,ACTIVE_CORE
2021-05,2021-06,PDS_ACTIVE_CORE,PDS Core,0.011948833810878412,1.8084049597795882,0.0,ACTIVE_CORE
2021-06,2021-07,PDS_ACTIVE_CORE,PDS Core,0.014426650810193786,1.8344941866577509,0.0,ACTIVE_CORE
2021-07,2021-08,PDS_ACTIVE_CORE,PDS Core,0.01074820553678757,1.8542117072319904,0.0,ACTIVE_CORE
2021-08,2021-09,PDS_ACTIVE_CORE,PDS Core,-0.038314621846198604,1.7831682868466023,-0.038314621846198604,ACTIVE_CORE
2021-09,2021-10,PDS_ACTIVE_CORE,PDS Core,0.04640124954374403,1.865909523503062,0.0,ACTIVE_CORE
2021-10,2021-11,PDS_ACTIVE_CORE,PDS Core,-0.01980818674046425,1.8289492392207027,-0.01980818674046425,ACTIVE_CORE
2021-11,2021-12,PDS_ACTIVE_CORE,PDS Core,0.020781305365555003,1.8669571918590477,0.0,ACTIVE_CORE
2021-12,2022-01,PDS_ACTIVE_CORE,PDS Core,-0.03388994163387771,1.8036861215939963,-0.03388994163387771,ACTIVE_CORE
2022-01,2022-02,PDS_ACTIVE_CORE,PDS Core,4.105475747451237e-05,1.8037601714902785,-0.03385027821973785,ACTIVE_CORE
2022-02,2022-03,PDS_ACTIVE_CORE,PDS Core,0.025878299834198648,1.8504384180370894,-0.008847966034780663,ACTIVE_CORE
2022-03,2022-04,PDS_ACTIVE_CORE,PDS Core,-0.023792052960958654,1.8064126891941585,-0.03242950771924302,ACTIVE_CORE
2022-04,2022-05,PDS_ACTIVE_CORE,PDS Core,-0.002170767672548979,1.8024913869251735,-0.03452987846479838,ACTIVE_CORE
2022-05,2022-06,PDS_ACTIVE_CORE,PDS Core,-0.03474366621770353,1.7398662278175598,-0.06807385011058309,ACTIVE_CORE
2022-06,2022-07,PDS_ACTIVE_CORE,PDS Core,0.030293509324061274,1.7925728816125703,-0.03984253659957149,ACTIVE_CORE
2022-07,2022-08,PDS_ACTIVE_CORE,PDS Core,-0.02443834259912847,1.7487653713978153,-0.0633071936392614,ACTIVE_CORE
2022-08,2022-09,PDS_ACTIVE_CORE,PDS Core,-0.04387594284420082,1.6720366419144472,-0.10440547367371922,ACTIVE_CORE
2022-09,2022-10,PDS_ACTIVE_CORE,PDS Core,0.02144480295237705,1.7078931382294569,-0.08519962553142457,ACTIVE_CORE
2022-10,2022-11,PDS_ACTIVE_CORE,PDS Core,0.02160896977961113,1.7447989494402625,-0.06543173188515616,ACTIVE_CORE
2022-11,2022-12,PDS_ACTIVE_CORE,PDS Core,-0.02532175976880413,1.7006175695976744,-0.08909664505790749,ACTIVE_CORE
2022-12,2023-01,PDS_ACTIVE_CORE,PDS Core,0.05394140654051016,1.7923512732892768,-0.03996123686986153,ACTIVE_CORE
2023-01,2023-02,PDS_ACTIVE_CORE,PDS Core,-0.031691781086098825,1.7355484691068026,-0.0703865751851509,ACTIVE_CORE
2023-02,2023-03,PDS_ACTIVE_CORE,PDS Core,0.024044457204722924,1.7772787899989635,-0.0480345249752544,ACTIVE_CORE
2023-03,2023-04,PDS_ACTIVE_CORE,PDS Core,0.007434743381310005,1.7904924017196509,-0.04095690596057855,ACTIVE_CORE
2023-04,2023-05,PDS_ACTIVE_CORE,PDS Core,0.009935906417428031,1.8082825666642532,-0.03142794352792222,ACTIVE_CORE
2023-05,2023-06,PDS_ACTIVE_CORE,PDS Core,0.027663289693548476,1.8583056111536798,-0.004634054140659205,ACTIVE_CORE
2023-06,2023-07,PDS_ACTIVE_CORE,PDS Core,0.025745860874236914,1.9061492888802563,0.0,ACTIVE_CORE
2023-07,2023-08,PDS_ACTIVE_CORE,PDS Core,-0.02079977783909015,1.8665018071434072,-0.02079977783909015,ACTIVE_CORE
2023-08,2023-09,PDS_ACTIVE_CORE,PDS Core,-0.028538476084235542,1.8132346899590626,-0.04874465996090749,ACTIVE_CORE
2023-09,2023-10,PDS_ACTIVE_CORE,PDS Core,-0.012162297865286442,1.7911815895601102,-0.060314110752407224,ACTIVE_CORE
2023-10,2023-11,PDS_ACTIVE_CORE,PDS Core,0.04963294442498212,1.8800832058497983,-0.013674733234441572,ACTIVE_CORE
2023-11,2023-12,PDS_ACTIVE_CORE,PDS Core,0.045479667250069244,1.9655887644542904,0.0,ACTIVE_CORE
2023-12,2024-01,PDS_ACTIVE_CORE,PDS Core,-0.012563695474172243,1.9408937057902322,-0.012563695474172243,ACTIVE_CORE
2024-01,2024-02,PDS_ACTIVE_CORE,PDS Core,0.02617376990777509,1.9916942110610347,0.0,ACTIVE_CORE
2024-02,2024-03,PDS_ACTIVE_CORE,PDS Core,0.030929618766969647,2.053296553709533,0.0,ACTIVE_CORE
2024-03,2024-04,PDS_ACTIVE_CORE,PDS Core,-0.03854483802195041,1.9741525706357699,-0.03854483802195041,ACTIVE_CORE
2024-04,2024-05,PDS_ACTIVE_CORE,PDS Core,0.024131214889667296,2.0217912705427707,-0.015343756901478267,ACTIVE_CORE
2024-05,2024-06,PDS_ACTIVE_CORE,PDS Core,0.024492748066796466,2.071310494775823,0.0,ACTIVE_CORE
2024-06,2024-07,PDS_ACTIVE_CORE,PDS Core,0.013738061582095229,2.0997662859086934,0.0,ACTIVE_CORE
2024-07,2024-08,PDS_ACTIVE_CORE,PDS Core,0.01317199089887966,2.127424388316457,0.0,ACTIVE_CORE
2024-08,2024-09,PDS_ACTIVE_CORE,PDS Core,0.02506937447211821,2.1807575869682796,0.0,ACTIVE_CORE
2024-09,2024-10,PDS_ACTIVE_CORE,PDS Core,-0.007742981691725603,2.1638720208982924,-0.007742981691725603,ACTIVE_CORE
2024-10,2024-11,PDS_ACTIVE_CORE,PDS Core,0.032868677824462234,2.2349956332065664,0.0,ACTIVE_CORE
2024-11,2024-12,PDS_ACTIVE_CORE,PDS Core,-0.023681665261986118,2.182067214758968,-0.023681665261986007,ACTIVE_CORE
2024-12,2025-01,PDS_ACTIVE_CORE,PDS Core,0.021703165813197867,2.229424981336425,-0.0024924665567016557,ACTIVE_CORE
2025-01,2025-02,PDS_ACTIVE_CORE,PDS Core,-0.005547504648870438,2.217057235888153,-0.008026144235761645,ACTIVE_CORE
2025-02,2025-03,PDS_ACTIVE_CORE,PDS Core,-0.019208635040083077,2.174470592581002,-0.027080608000440987,ACTIVE_CORE
2025-03,2025-04,PDS_ACTIVE_CORE,PDS Core,-0.0011890069732538588,2.1718851318832875,-0.028237415941942512,ACTIVE_CORE
2025-04,2025-05,PDS_ACTIVE_CORE,PDS Core,0.023248817657666843,2.2223788932878397,-0.005645084818633572,ACTIVE_CORE
2025-05,2025-06,PDS_ACTIVE_CORE,PDS Core,0.039755018682995136,2.310729607711192,0.0,ACTIVE_CORE
2025-06,2025-07,PDS_ACTIVE_CORE,PDS Core,0.004200233334792358,2.320435211237192,0.0,ACTIVE_CORE
2025-07,2025-08,PDS_ACTIVE_CORE,PDS Core,0.02299639270559095,2.3737968506026834,0.0,ACTIVE_CORE
2025-08,2025-09,PDS_ACTIVE_CORE,PDS Core,0.06707177550651533,2.5330116200643795,0.0,ACTIVE_CORE
2025-09,2025-10,PDS_ACTIVE_CORE,PDS Core,0.04196370238497282,2.639306165826439,0.0,ACTIVE_CORE
2025-10,2025-11,PDS_ACTIVE_CORE,PDS Core,-0.0013673596336728489,2.635697285114384,-0.0013673596336729599,ACTIVE_CORE
2025-11,2025-12,PDS_ACTIVE_CORE,PDS Core,0.020140765487767665,2.6887822460306188,0.0,ACTIVE_CORE
2025-12,2026-01,PDS_ACTIVE_CORE,PDS Core,0.07442562804640906,2.888896553371482,0.0,ACTIVE_CORE
2026-01,2026-02,PDS_ACTIVE_CORE,PDS Core,0.04750982457073727,3.0261475218251683,0.0,ACTIVE_CORE
2026-02,2026-03,PDS_ACTIVE_CORE,PDS Core,-0.07554631603586803,2.797533224770205,-0.07554631603586803,ACTIVE_CORE
2026-03,2026-04,PDS_ACTIVE_CORE,PDS Core,0.09369335081783792,3.059643486623157,0.0,ACTIVE_CORE
2026-04,2026-05,PDS_ACTIVE_CORE,PDS Core,0.06808225108441857,3.267950902708241,0.0,ACTIVE_CORE
2026-05,2026-06,PDS_ACTIVE_CORE,PDS Core,-0.0234846672800465,3.1912041630706103,-0.0234846672800465,ACTIVE_CORE
2026-06,2026-07,PDS_ACTIVE_CORE,PDS Core,-0.05282400320937075,3.022631984118811,-0.07506811634964516,ACTIVE_CORE
2026-07,2026-08,PDS_ACTIVE_CORE,PDS Core,0.05115615440670118,3.1772582126130264,-0.0277521580939466,ACTIVE_CORE
2017-04,2017-05,ADAA,ADAA,0.0285076575371479,1.028507657537148,0.0,CORE_STRATEGY
2017-05,2017-06,ADAA,ADAA,-0.005398054016919618,1.0229557176449469,-0.005398054016919618,CORE_STRATEGY
2017-06,2017-07,ADAA,ADAA,0.02098952697458989,1.0444270742742665,0.0,CORE_STRATEGY
2017-07,2017-08,ADAA,ADAA,0.010174291192696527,1.055053379457469,0.0,CORE_STRATEGY
2017-08,2017-09,ADAA,ADAA,0.0025391185475143185,1.0577322850618671,0.0,CORE_STRATEGY
2017-09,2017-10,ADAA,ADAA,0.018014624270058954,1.0767869347555676,0.0,CORE_STRATEGY
2017-10,2017-11,ADAA,ADAA,0.007366691176726059,1.0847192915670454,0.0,CORE_STRATEGY
2017-11,2017-12,ADAA,ADAA,0.01274830436701091,1.0985476232487106,0.0,CORE_STRATEGY
2017-12,2018-01,ADAA,ADAA,0.053833188117162534,1.1576859441067202,0.0,CORE_STRATEGY
2018-01,2018-02,ADAA,ADAA,-0.03767793544788478,1.1140667278357437,-0.03767793544788478,CORE_STRATEGY
2018-02,2018-03,ADAA,ADAA,-0.0068113022887673624,1.1064784825825964,-0.044232601928700044,CORE_STRATEGY
2018-03,2018-04,ADAA,ADAA,0.007649135264877538,1.114942086163547,-0.0369218078190926,CORE_STRATEGY
2018-04,2018-05,ADAA,ADAA,0.008570346032694465,1.124497525648383,-0.028667894455560505,CORE_STRATEGY
2018-05,2018-06,ADAA,ADAA,-0.001960793115796333,1.1222926186413615,-0.030572475761263984,CORE_STRATEGY
2018-06,2018-07,ADAA,ADAA,0.007472421977913646,1.1306788626705475,-0.023328504223148028,CORE_STRATEGY
2018-07,2018-08,ADAA,ADAA,0.02358285922055603,1.1573435031125654,-0.00029579783351263433,CORE_STRATEGY
2018-08,2018-09,ADAA,ADAA,-0.0033717166454695358,1.1534412687585947,-0.003666517132503322,CORE_STRATEGY
2018-09,2018-10,ADAA,ADAA,-0.028906785757465303,1.120098989118771,-0.03246731566474337,CORE_STRATEGY
2018-10,2018-11,ADAA,ADAA,0.0021729317719521024,1.1225328877999585,-0.030364933154549134,CORE_STRATEGY
2018-11,2018-12,ADAA,ADAA,-0.007707119896544268,1.1138813922458701,-0.03783802687062077,CORE_STRATEGY
2018-12,2019-01,ADAA,ADAA,0.01490674872770481,1.1304857422725454,-0.02349532010182842,CORE_STRATEGY
2019-01,2019-02,ADAA,ADAA,-0.0003512927364046625,1.130088610842676,-0.023838359102941853,CORE_STRATEGY
2019-02,2019-03,ADAA,ADAA,0.019272438027682748,1.1518681735609315,-0.0050253443737522385,CORE_STRATEGY
2019-03,2019-04,ADAA,ADAA,0.015182594816851802,1.1693565213225343,0.0,CORE_STRATEGY
2019-04,2019-05,ADAA,ADAA,-0.03578575090505509,1.1275102201312843,-0.03578575090505509,CORE_STRATEGY
2019-05,2019-06,ADAA,ADAA,0.03166000778441802,1.1632072024776516,-0.005258720272862449,CORE_STRATEGY
2019-06,2019-07,ADAA,ADAA,0.004663641737108204,1.1686319841360313,-0.0006196033231025133,CORE_STRATEGY
2019-07,2019-08,ADAA,ADAA,0.03357680991878986,1.207870918132385,0.0,CORE_STRATEGY
2019-08,2019-09,ADAA,ADAA,-0.00813724808168359,1.1980421728208908,-0.008137248081683701,CORE_STRATEGY
2019-09,2019-10,ADAA,ADAA,0.014834387667645998,1.2158143948547049,0.0,CORE_STRATEGY
2019-10,2019-11,ADAA,ADAA,0.006858815794634987,1.2241534418294788,0.0,CORE_STRATEGY
2019-11,2019-12,ADAA,ADAA,0.027409330784092578,1.2577066684470684,0.0,CORE_STRATEGY
2019-12,2020-01,ADAA,ADAA,0.0009678840480826789,1.2589239826686254,0.0,CORE_STRATEGY
2020-01,2020-02,ADAA,ADAA,-0.010129199414731449,1.246172090600187,-0.010129199414731449,CORE_STRATEGY
2020-02,2020-03,ADAA,ADAA,-0.018788243619907052,1.2227587057696618,-0.028727133168359842,CORE_STRATEGY
2020-03,2020-04,ADAA,ADAA,0.048277754209986146,1.2817907500249304,0.0,CORE_STRATEGY
2020-04,2020-05,ADAA,ADAA,0.019100835491337564,1.3062740242754747,0.0,CORE_STRATEGY
2020-05,2020-06,ADAA,ADAA,0.024175935027977324,1.337854420215093,0.0,CORE_STRATEGY
2020-06,2020-07,ADAA,ADAA,0.059785966449586114,1.417839339696503,0.0,CORE_STRATEGY
2020-07,2020-08,ADAA,ADAA,0.04199936979385788,1.4773876984326957,0.0,CORE_STRATEGY
2020-08,2020-09,ADAA,ADAA,-0.02983339312482347,1.4333122104275748,-0.029833393124823582,CORE_STRATEGY
2020-09,2020-10,ADAA,ADAA,-0.016916034634367083,1.4090662514341208,-0.04624476504783037,CORE_STRATEGY
2020-10,2020-11,ADAA,ADAA,0.07296661406231886,1.5118810447907527,0.0,CORE_STRATEGY
2020-11,2020-12,ADAA,ADAA,0.05259871302669583,1.5914040419962026,0.0,CORE_STRATEGY
